id,value,feed_id,created_at,lat,lon,ele
0FPX447Q80NVWK6XG4K1P3BXC8,448,2896360,2024-10-03 20:16:23 UTC,,,
0FPX44T180GBDK6KGD9C3T3M4D,459,2896360,2024-10-03 20:17:23 UTC,,,
0FPX45CB8ASJ4H21QARYSGQF4D,443,2896360,2024-10-03 20:18:23 UTC,,,
0FPX45YN8T4PVZ8718DPBJ9QP6,442,2896360,2024-10-03 20:19:23 UTC,,,
0FPX46GZ6P9ZQXZCD7A3T1ZK20,439,2896360,2024-10-03 20:20:23 UTC,,,
0FPX473966SQGYJY0845ZTC184,448,2896360,2024-10-03 20:21:23 UTC,,,
0FPX47NK8MKZZ3YQQRXJMT23PQ,439,2896360,2024-10-03 20:22:23 UTC,,,
0FPX487X63MMBJJXF0P3KKEXAZ,432,2896360,2024-10-03 20:23:23 UTC,,,
0FPX48T78D1227FRMHX9AJ8HSQ,454,2896360,2024-10-03 20:24:23 UTC,,,
0FPX49CH6MDRCV5AT8VRM15QZ3,434,2896360,2024-10-03 20:25:23 UTC,,,
0FPX49YV7FAE3V2CSK2WE0C27V,450,2896360,2024-10-03 20:26:23 UTC,,,
0FPX4AH57JVMQPBMR7ZF2JEZ8C,447,2896360,2024-10-03 20:27:23 UTC,,,
0FPX4B3F69ZR233DCGSFZX3Q0E,434,2896360,2024-10-03 20:28:23 UTC,,,
0FPX4BNS85K4Z595VM33VZPNNE,435,2896360,2024-10-03 20:29:23 UTC,,,
0FPX4C836DGT4RCNZWPFTANG9J,438,2896360,2024-10-03 20:30:23 UTC,,,
0FPX4CTD6NNWDGQQJSP0VRT2MT,441,2896360,2024-10-03 20:31:23 UTC,,,
0FPX4DCQ5ZPAHQ6Z0E62GND9PF,447,2896360,2024-10-03 20:32:23 UTC,,,
0FPX4DZ162GBBP6C40ZPXXYMWE,443,2896360,2024-10-03 20:33:23 UTC,,,
0FPX4EHB4HP52EB13CE448HP9P,446,2896360,2024-10-03 20:34:23 UTC,,,
0FPX4F3N504WKKHZP6654YRMGX,442,2896360,2024-10-03 20:35:23 UTC,,,
0FPX4FNZ3S2EFG3F19HXAQ98MN,434,2896360,2024-10-03 20:36:23 UTC,,,
0FPX4G8994DNHZDQZVJFX546VZ,443,2896360,2024-10-03 20:37:24 UTC,,,
0FPX4GTK57RFFYTCFVTGXMX9C4,432,2896360,2024-10-03 20:38:24 UTC,,,
0FPX4HCX61SV1ZG8J0EYJV49AP,446,2896360,2024-10-03 20:39:24 UTC,,,
0FPX4HZ750D9S1SDNF6Z6FTZ4K,432,2896360,2024-10-03 20:40:24 UTC,,,
0FPX4JHH52H71XXHR26Q5X1RCZ,423,2896360,2024-10-03 20:41:24 UTC,,,
0FPX4K3V4591SKWHG4GAF0BB9N,446,2896360,2024-10-03 20:42:24 UTC,,,
0FPX4KP53A2ZJVTQCKV3VECTT0,432,2896360,2024-10-03 20:43:24 UTC,,,
0FPX4M8F3T9KWFT0XJCYHG32MW,445,2896360,2024-10-03 20:44:24 UTC,,,
0FPX4MTS381KCX9HYVFFMY1TK7,426,2896360,2024-10-03 20:45:24 UTC,,,
0FPX4ND344XAK02KMXPYV1K5MK,438,2896360,2024-10-03 20:46:24 UTC,,,
0FPX4NZD3W90S4RPMW646CVMGK,444,2896360,2024-10-03 20:47:24 UTC,,,
0FPX4PHQ3FHFHMMT4GGTVR05B7,438,2896360,2024-10-03 20:48:24 UTC,,,
0FPX4Q4141ZHJP23VKFG6HPWWM,434,2896360,2024-10-03 20:49:24 UTC,,,
0FPX4QPB3DZSWGH32J3H1B6NST,438,2896360,2024-10-03 20:50:24 UTC,,,
0FPX4R8N3HRN48CDCBCMAM7ZDK,432,2896360,2024-10-03 20:51:24 UTC,,,
0FPX4RTZ3DAARV0T1C8EFKNR5G,448,2896360,2024-10-03 20:52:24 UTC,,,
0FPX4SD92MA846VKDCM0J96ZXS,450,2896360,2024-10-03 20:53:24 UTC,,,
0FPX4SZK46BVVHEN0DZ9AP4W5K,442,2896360,2024-10-03 20:54:24 UTC,,,
0FPX4THX3JK7JQEJC4M8H81A4G,441,2896360,2024-10-03 20:55:24 UTC,,,
0FPX4V473MJE6RBWA89Z7EZW2D,437,2896360,2024-10-03 20:56:24 UTC,,,
0FPX4VPH44FNCW9JW3ZPGPA4F0,432,2896360,2024-10-03 20:57:24 UTC,,,
0FPX4W8V4F4KR5JY7W0W82AQAK,451,2896360,2024-10-03 20:58:24 UTC,,,
0FPX4WV59FGYXZ51JA5AYKJZ3R,439,2896360,2024-10-03 20:59:24 UTC,,,
0FPX4XDF30QEEGNND5323WJ3VW,430,2896360,2024-10-03 21:00:24 UTC,,,
0FPX4XZS2JQZF9A05SZZ9DGV15,431,2896360,2024-10-03 21:01:24 UTC,,,
0FPX4YJ32QK6YQP2991RCMW83V,437,2896360,2024-10-03 21:02:24 UTC,,,
0FPX4Z4D3VGJ6V89J5WGT0N9QX,435,2896360,2024-10-03 21:03:24 UTC,,,
0FPX4ZPQ37G69X6EBSCJXYRHH5,449,2896360,2024-10-03 21:04:24 UTC,,,
0FPX50912TBYHTT58SH7ZD1Y3H,450,2896360,2024-10-03 21:05:24 UTC,,,
0FPX50VB407K08Q4XHPWRZTC3Q,448,2896360,2024-10-03 21:06:24 UTC,,,
0FPX51DN23HMZ22J4D3RNDDDSB,429,2896360,2024-10-03 21:07:24 UTC,,,
0FPX51ZZ222BK4YF55G4HBSYT6,437,2896360,2024-10-03 21:08:24 UTC,,,
0FPX52J92KK3GWJKK3M46J5EG0,432,2896360,2024-10-03 21:09:24 UTC,,,
0FPX534K46WRXY3Z0TC6F6J2A3,432,2896360,2024-10-03 21:10:24 UTC,,,
0FPX53PX0RFJW2GXV7VG693JZF,432,2896360,2024-10-03 21:11:24 UTC,,,
0FPX5496Z7M0NV22YADBTZRH5D,437,2896360,2024-10-03 21:12:24 UTC,,,
0FPX54VGYSW82Y2FN3G38VS5GT,444,2896360,2024-10-03 21:13:24 UTC,,,
0FPX55DWK0VY25MDXPZG906GZ4,454,2896360,2024-10-03 21:14:24 UTC,,,
0FPX56056S4TXVT96GN208Q4TQ,438,2896360,2024-10-03 21:15:24 UTC,,,
0FPX56JEXF28HPQ33PH1HYQ3PR,445,2896360,2024-10-03 21:16:24 UTC,,,
0FPX574RXXRZCDRQ21EE4BP0X6,438,2896360,2024-10-03 21:17:24 UTC,,,
0FPX57Q2Z4JKMSA3CTGZMBJFY7,435,2896360,2024-10-03 21:18:24 UTC,,,
0FPX589CZMJBYH7BCARAFGRRWV,450,2896360,2024-10-03 21:19:24 UTC,,,
0FPX58VPYG7E5ZKF2GEV7DVKFA,452,2896360,2024-10-03 21:20:24 UTC,,,
0FPX59E0ZN3M2EVDQ0YH6T7T1X,436,2896360,2024-10-03 21:21:24 UTC,,,
0FPX5A0AY70VWY5BVX9KNWW6M1,447,2896360,2024-10-03 21:22:24 UTC,,,
0FPX5AJMYAH1WV6SXYQAKEQ22V,429,2896360,2024-10-03 21:23:24 UTC,,,
0FPX5B4YYZB88A7XB59MZ5C285,448,2896360,2024-10-03 21:24:24 UTC,,,
0FPX5BQ8ZB7P8148QZVP8KK9TK,454,2896360,2024-10-03 21:25:24 UTC,,,
0FPX5C9K6ERFGQ8AFGGF4WQMEM,438,2896360,2024-10-03 21:26:24 UTC,,,
0FPX5CVWXPMDKMDHBGNJNGQMTZ,442,2896360,2024-10-03 21:27:24 UTC,,,
0FPX5DE6YAPF3A9W5KF1CHY7GR,441,2896360,2024-10-03 21:28:24 UTC,,,
0FPX5E0GZADYWFTDEM575ZPBKY,435,2896360,2024-10-03 21:29:24 UTC,,,
0FPX5EJTY7KDVCJ7S3WZCNPP7T,438,2896360,2024-10-03 21:30:24 UTC,,,
0FPX5F54XJVBDA25B7QWSSPKEX,432,2896360,2024-10-03 21:31:24 UTC,,,
0FPX5FQEX77ADK079EM1SCPANY,436,2896360,2024-10-03 21:32:24 UTC,,,
0FPX5G9RVZN223R0A59S9NY708,433,2896360,2024-10-03 21:33:24 UTC,,,
0FPX5GW2XCFC2XE1NFZXKRT85S,432,2896360,2024-10-03 21:34:24 UTC,,,
0FPX5HECY176VK7KMF9GYNC0FP,432,2896360,2024-10-03 21:35:24 UTC,,,
0FPX5J0PWWAGP4P4YBW679BYSQ,437,2896360,2024-10-03 21:36:24 UTC,,,
0FPX5JK11R94VGTD7A3W1B58BS,432,2896360,2024-10-03 21:37:24 UTC,,,
0FPX5K5AXGXRPJG3ESTG3MRETG,432,2896360,2024-10-03 21:38:24 UTC,,,
0FPX5KQMZRTBJY4WG0BM768MWZ,434,2896360,2024-10-03 21:39:24 UTC,,,
0FPX5M9YXFPET6C3ZVDJ1ZF2AS,435,2896360,2024-10-03 21:40:24 UTC,,,
0FPX5MW8X1YRRC0DMGXH9X23CG,439,2896360,2024-10-03 21:41:24 UTC,,,
0FPX5NEK2NN94HJEE41ASZ785Q,437,2896360,2024-10-03 21:42:24 UTC,,,
0FPX5P0WX56W687SV6CGMGP7X5,443,2896360,2024-10-03 21:43:24 UTC,,,
0FPX5PK6YBHDG5V9HYY1DFS1NN,433,2896360,2024-10-03 21:44:24 UTC,,,
0FPX5Q5GWNF7D4W9D8AYC6391Q,430,2896360,2024-10-03 21:45:24 UTC,,,
0FPX5QQTWDGV062THPJG7GXJER,447,2896360,2024-10-03 21:46:24 UTC,,,
0FPX5RA4X6R14XFA60HZ9B8MZC,435,2896360,2024-10-03 21:47:24 UTC,,,
0FPX5RWEX8F4516H8K0PT2354M,433,2896360,2024-10-03 21:48:24 UTC,,,
0FPX5SERXWFKNYSEZJ46FYB6M3,432,2896360,2024-10-03 21:49:24 UTC,,,
0FPX5T12X5EYBXG050X0P31N4B,427,2896360,2024-10-03 21:50:24 UTC,,,
0FPX5TKCYN1B6F41KC9JX1MPME,428,2896360,2024-10-03 21:51:24 UTC,,,
0FPX5V5PWXZQHC01F59FPK234C,448,2896360,2024-10-03 21:52:24 UTC,,,
0FPX5VR0YHHHZ6QJZJRKB8ZQNZ,435,2896360,2024-10-03 21:53:24 UTC,,,
0FPX5WAB0CN2WW82MNPFB5T14R,419,2896360,2024-10-03 21:54:24 UTC,,,
0FPX5WWMYV2PP0NA4NFZ6X5350,437,2896360,2024-10-03 21:55:24 UTC,,,
0FPX5XEYY3WEP4W6MDY7AP3EWZ,435,2896360,2024-10-03 21:56:24 UTC,,,
0FPX5Y18YM9TR8VVECCXJ3G0BX,419,2896360,2024-10-03 21:57:24 UTC,,,
0FPX5YKK1F6WRWZEWZRRWH8K75,431,2896360,2024-10-03 21:58:24 UTC,,,
0FPX5Z5WZYWJ6QJ8Y8F4P1XKTJ,430,2896360,2024-10-03 21:59:24 UTC,,,
0FPX5ZR75M9JTXPJYR6PGMP93F,421,2896360,2024-10-03 22:00:24 UTC,,,
0FPX60AGYSJYE2FWJS9V5SDYST,427,2896360,2024-10-03 22:01:24 UTC,,,
0FPX60WV3XK7KR6MJZ3842JK1W,432,2896360,2024-10-03 22:02:24 UTC,,,
0FPX61F4YSYSJDS17QWSMF4MBN,435,2896360,2024-10-03 22:03:24 UTC,,,
0FPX621F1ZN5ZQP84106MF5B7M,432,2896360,2024-10-03 22:04:24 UTC,,,
0FPX62KRZZFH8NJ8Q654MPR1GA,448,2896360,2024-10-03 22:05:24 UTC,,,
0FPX6362YHM00PQT50A1FSRHTE,443,2896360,2024-10-03 22:06:24 UTC,,,
0FPX63RCZ6RAED2WBBTX098GNR,432,2896360,2024-10-03 22:07:24 UTC,,,
0FPX64APXZ22FYFCTC8RWH9D20,431,2896360,2024-10-03 22:08:24 UTC,,,
0FPX64X0Y1H6Z0KC0XG6VG8GR6,432,2896360,2024-10-03 22:09:24 UTC,,,
0FPX65FAVYZ56HDY0M41ZHKCWP,434,2896360,2024-10-03 22:10:24 UTC,,,
0FPX661MVG4KYPQ215RSQX99MT,442,2896360,2024-10-03 22:11:24 UTC,,,
0FPX66KYW2Q6K6W0PPNP047P4A,432,2896360,2024-10-03 22:12:24 UTC,,,
0FPX6768WPJZW7JPD2K72SEMQG,421,2896360,2024-10-03 22:13:24 UTC,,,
0FPX67RJYV3JDDAXEHWG7H0KW7,432,2896360,2024-10-03 22:14:24 UTC,,,
0FPX68AWX308XWK95WBFWYTH8K,430,2896360,2024-10-03 22:15:24 UTC,,,
0FPX68X6WYPF6DAREAQP316R00,438,2896360,2024-10-03 22:16:24 UTC,,,
0FPX69FGXATXE11WGEB5T9PT0G,432,2896360,2024-10-03 22:17:24 UTC,,,
0FPX6A1TXH2WT0P649586PMY0F,432,2896360,2024-10-03 22:18:24 UTC,,,
0FPX6AM4YDXC0SS3RHHA7XX153,430,2896360,2024-10-03 22:19:24 UTC,,,
0FPX6B6EY696PHVA8TTM1W1012,431,2896360,2024-10-03 22:20:24 UTC,,,
0FPX6BRRYKZVDYT81BE8V5JHMH,432,2896360,2024-10-03 22:21:24 UTC,,,
0FPX6CB2YZS9Q2S66V7PSHN1NR,445,2896360,2024-10-03 22:22:24 UTC,,,
0FPX6CXCXYAGG7BZSJ5Y5PJPRP,449,2896360,2024-10-03 22:23:24 UTC,,,
0FPX6DFPYPCFZHG4HCMJN4KZBS,439,2896360,2024-10-03 22:24:24 UTC,,,
0FPX6E20Y56R9CQSPS06JM4SB0,429,2896360,2024-10-03 22:25:24 UTC,,,
0FPX6EMAZNJB7FGGYV2XK06YWS,432,2896360,2024-10-03 22:26:24 UTC,,,
0FPX6F6MZAE9EGN672FZG9E7GF,426,2896360,2024-10-03 22:27:24 UTC,,,
0FPX6FRYYNX5M76KEGJZYWKK1G,429,2896360,2024-10-03 22:28:24 UTC,,,
0FPX6GB900C0ZE3T66YGMWNZKY,432,2896360,2024-10-03 22:29:24 UTC,,,
0FPX6GXJXQX935QPHB0SDCXDAZ,432,2896360,2024-10-03 22:30:24 UTC,,,
0FPX6HFWZ7FXKAHPEYTDDYMKVH,448,2896360,2024-10-03 22:31:24 UTC,,,
0FPX6J26Y30ZZ3PKWN890RC96X,433,2896360,2024-10-03 22:32:24 UTC,,,
0FPX6JMGXJA765A0FJ2D6ZEJAS,432,2896360,2024-10-03 22:33:24 UTC,,,
0FPX6K6TXXGVRF3PKJ9JQN7CXA,434,2896360,2024-10-03 22:34:24 UTC,,,
0FPX6KS4YAXYBRY0M0HWDC2464,434,2896360,2024-10-03 22:35:24 UTC,,,
0FPX6MBEY97JVBEW66NKGG7NT1,430,2896360,2024-10-03 22:36:24 UTC,,,
0FPX6MXRYS67MS36M2GAM6CZRM,438,2896360,2024-10-03 22:37:24 UTC,,,
0FPX6NG2ZE0CXWYJEZ416660TS,435,2896360,2024-10-03 22:38:24 UTC,,,
0FPX6P2CYRWWY0Q61ZETF4Y8DJ,429,2896360,2024-10-03 22:39:24 UTC,,,
0FPX6PMPZDBJ2R46S0SQSPG8H1,445,2896360,2024-10-03 22:40:24 UTC,,,
0FPX6Q70Z9RT3J14BDM7RW6JKJ,420,2896360,2024-10-03 22:41:24 UTC,,,
0FPX6QSAYSWX0MQ4ZPZBMQ0NZ8,443,2896360,2024-10-03 22:42:24 UTC,,,
0FPX6RBMYPFBT97NJ3E9RYA0MH,432,2896360,2024-10-03 22:43:24 UTC,,,
0FPX6RXYZDXH03K513VWS0H8QC,423,2896360,2024-10-03 22:44:24 UTC,,,
0FPX6SG97RBQNTCZH3JSTSNWX3,431,2896360,2024-10-03 22:45:24 UTC,,,
0FPX6T2JZBT29Z9FQ4F5614Z3Y,432,2896360,2024-10-03 22:46:24 UTC,,,
0FPX6TMX18DHBVGT05XZP3YA95,435,2896360,2024-10-03 22:47:24 UTC,,,
0FPX6V76ZR13A4V8CY41KAK9K1,447,2896360,2024-10-03 22:48:24 UTC,,,
0FPX6VSH2EA14TZ5BNF9MX26MY,432,2896360,2024-10-03 22:49:24 UTC,,,
0FPX6WBV02BBDAJE7DNH13ZDDG,437,2896360,2024-10-03 22:50:24 UTC,,,
0FPX6WY50EA8EF2AQG64M57T2D,435,2896360,2024-10-03 22:51:24 UTC,,,
0FPX6XGF06A4NA9AFHPF9338VD,426,2896360,2024-10-03 22:52:24 UTC,,,
0FPX6Y2S03FPDYVP4T6ZXKA1HR,422,2896360,2024-10-03 22:53:24 UTC,,,
0FPX6YN328VD7104PEXFKSYXKZ,441,2896360,2024-10-03 22:54:24 UTC,,,
0FPX6Z7D0ZJMDVDVEFZHFRYB4K,435,2896360,2024-10-03 22:55:24 UTC,,,
0FPX6ZSQ2YVPQZ49R6V8BSFCXJ,434,2896360,2024-10-03 22:56:24 UTC,,,
0FPX70C12DB4YCYFSA76TDFM90,421,2896360,2024-10-03 22:57:24 UTC,,,
0FPX70YB1G06WH85TESWYH21E9,451,2896360,2024-10-03 22:58:24 UTC,,,
0FPX71GN2NAXJC0KESA5VKHZ16,422,2896360,2024-10-03 22:59:24 UTC,,,
0FPX722Z0JME5SGSA48NNB0TBD,432,2896360,2024-10-03 23:00:24 UTC,,,
0FPX72N90N1F8M64M0QSFSP1HS,425,2896360,2024-10-03 23:01:24 UTC,,,
0FPX737JZ90TZ5MYR6HPXAJHKN,439,2896360,2024-10-03 23:02:24 UTC,,,
0FPX73SX8AE1TQK8XDN3FW5B6X,442,2896360,2024-10-03 23:03:24 UTC,,,
0FPX74C6ZYH1DPP10CTJ8APD2V,430,2896360,2024-10-03 23:04:24 UTC,,,
0FPX74YGZKGN6S2HN2Q6EQA43N,423,2896360,2024-10-03 23:05:24 UTC,,,
0FPX75GTZGT3FWCJ09ZJXAZABJ,448,2896360,2024-10-03 23:06:24 UTC,,,
0FPX7634ZXFB70571T4T7N83YX,432,2896360,2024-10-03 23:07:24 UTC,,,
0FPX76NEZK4SJPRS7C1CV5PXKM,423,2896360,2024-10-03 23:08:24 UTC,,,
0FPX777S6DFX2WJFEGSRGZVWX5,413,2896360,2024-10-03 23:09:24 UTC,,,
0FPX77T305KYHS4CB5H46ERZGG,421,2896360,2024-10-03 23:10:24 UTC,,,
0FPX78CD0CVNWS9KJNQGKYFJWT,427,2896360,2024-10-03 23:11:24 UTC,,,
0FPX78YQ1C4JVC88JN4DNEBV1H,435,2896360,2024-10-03 23:12:24 UTC,,,
0FPX79H107XQHQJ3YXP1GRX1XC,446,2896360,2024-10-03 23:13:24 UTC,,,
0FPX7A3AZVBNMN5PRP61DZNNHJ,440,2896360,2024-10-03 23:14:24 UTC,,,
0FPX7ANN1A22J7K0AP138P0GE6,416,2896360,2024-10-03 23:15:25 UTC,,,
0FPX7B7Z09THV6F9MMTYHCGHYR,432,2896360,2024-10-03 23:16:25 UTC,,,
0FPX7BT90BRFQQQ8G8SFMT4H8B,432,2896360,2024-10-03 23:17:25 UTC,,,
0FPX7CCJZXC3XRY5WAV07SS2MN,443,2896360,2024-10-03 23:18:25 UTC,,,
0FPX7CYX3Z1K73BTAV1BB3Y1Y6,426,2896360,2024-10-03 23:19:25 UTC,,,
0FPX7DH6ZYQPT4Q9KJ13QRGMB6,437,2896360,2024-10-03 23:20:25 UTC,,,
0FPX7E3H0MPWDC405KXFNB3TCC,433,2896360,2024-10-03 23:21:25 UTC,,,
0FPX7ENTYT4X42CP1CSK911372,439,2896360,2024-10-03 23:22:25 UTC,,,
0FPX7F84YYEAW2B9G70DPX52BQ,437,2896360,2024-10-03 23:23:25 UTC,,,
0FPX7FTF5KMVKGXR3MQHZSHNNW,429,2896360,2024-10-03 23:24:25 UTC,,,
0FPX7GCRZFQ5MBEFQJ8ZCH6CF1,431,2896360,2024-10-03 23:25:25 UTC,,,
0FPX7GZ2ZYG9K01YCKCYMMCH0Z,447,2896360,2024-10-03 23:26:25 UTC,,,
0FPX7HHD01TAJD2C0N19W8P6EW,446,2896360,2024-10-03 23:27:25 UTC,,,
0FPX7J3PZP987YNEYQFNME6HA9,432,2896360,2024-10-03 23:28:25 UTC,,,
0FPX7JP166HW6WQR198MPS8PS7,429,2896360,2024-10-03 23:29:25 UTC,,,
0FPX7K8AZPJ4WGBY07BB7FSXHQ,430,2896360,2024-10-03 23:30:25 UTC,,,
0FPX7KTMZZKVQD7YKKPY2C30VX,436,2896360,2024-10-03 23:31:25 UTC,,,
0FPX7MCZ094CQQNBQ0KMJSFTP2,432,2896360,2024-10-03 23:32:25 UTC,,,
0FPX7MZ8ZRNKPN4GHW5FZBRPTZ,434,2896360,2024-10-03 23:33:25 UTC,,,
0FPX7NHK1258FHPRN81Q0TAAXH,447,2896360,2024-10-03 23:34:25 UTC,,,
0FPX7P3X62Z2Y8R1Y2W1MZSR5Z,432,2896360,2024-10-03 23:35:25 UTC,,,
0FPX7PP70TDR0ANR8Y87JZN2XK,448,2896360,2024-10-03 23:36:25 UTC,,,
0FPX7Q8H0VXQ0H0J2KPCCG4SG0,432,2896360,2024-10-03 23:37:25 UTC,,,
0FPX7QTV2J3K3S4SXDDDHQ06WP,447,2896360,2024-10-03 23:38:25 UTC,,,
0FPX7RD563XB3KFHR4K2G2YTD2,435,2896360,2024-10-03 23:39:25 UTC,,,
0FPX7RZF7WKRJPW2DCGSS23JSP,429,2896360,2024-10-03 23:40:25 UTC,,,
0FPX7SHS03Y3JY73VNXP0WE4X2,437,2896360,2024-10-03 23:41:25 UTC,,,
0FPX7T42Z0518R3A247CWZPP4G,432,2896360,2024-10-03 23:42:25 UTC,,,
0FPX7TPCZF5QR950W2VBA1H1TE,451,2896360,2024-10-03 23:43:25 UTC,,,
0FPX7V8Q14KSHA87VGYY9YANR4,430,2896360,2024-10-03 23:44:25 UTC,,,
0FPX7VV0Y87HDJ3N5A1ECECTJE,423,2896360,2024-10-03 23:45:25 UTC,,,
0FPX7WDAX5TPFWQX8H5T34SKST,431,2896360,2024-10-03 23:46:25 UTC,,,
0FPX7WZMVSEKH1WSYTF1PJKT80,437,2896360,2024-10-03 23:47:25 UTC,,,
0FPX7XHYW935PP2XVT97WSQKPQ,432,2896360,2024-10-03 23:48:25 UTC,,,
0FPX7Y490APM30QMX34D9K7NC7,450,2896360,2024-10-03 23:49:25 UTC,,,
0FPX7YPJWFW23DZY8N1NE05WKN,419,2896360,2024-10-03 23:50:25 UTC,,,
0FPX7Z8WWCTAPEDS7PQ2FT17H4,427,2896360,2024-10-03 23:51:25 UTC,,,
0FPX7ZV6X2JT7G407W4A6K0337,432,2896360,2024-10-03 23:52:25 UTC,,,
0FPX80DGY0CM7GRNF8E7S9P3H3,422,2896360,2024-10-03 23:53:25 UTC,,,
0FPX80ZTXQFGRMW8NFMYX5VV8T,430,2896360,2024-10-03 23:54:25 UTC,,,
0FPX81J4Z161RGXA33FR09XXWX,431,2896360,2024-10-03 23:55:25 UTC,,,
0FPX824EXNHMMKWGNY6BYG1MQH,442,2896360,2024-10-03 23:56:25 UTC,,,
0FPX82PRX8WJWSAY88ZK97HKH4,433,2896360,2024-10-03 23:57:25 UTC,,,
0FPX8392XN41W0TJSX5BT6CFAF,437,2896360,2024-10-03 23:58:25 UTC,,,
0FPX83VCY6B4F3G0K4JVKEZ7CP,432,2896360,2024-10-03 23:59:25 UTC,,,
0FPX84DPWK8GB9Y3ZW02GZDSN2,432,2896360,2024-10-04 00:00:25 UTC,,,
0FPX8500WJN3HXX732JHR3B804,433,2896360,2024-10-04 00:01:25 UTC,,,
0FPX85JAW6DTV4PEDS1KW6Q7QK,426,2896360,2024-10-04 00:02:25 UTC,,,
0FPX864MX6XDYEBKCGS8FZQF5F,433,2896360,2024-10-04 00:03:25 UTC,,,
0FPX86PYY9C4PMWRHCJAY1VY0Q,416,2896360,2024-10-04 00:04:25 UTC,,,
0FPX8798X86AWQQCXV48QS1QG5,433,2896360,2024-10-04 00:05:25 UTC,,,
0FPX87VJX7313833VSXP9PBCRV,427,2896360,2024-10-04 00:06:25 UTC,,,
0FPX88DWXBS3P9RM4QMWGP5J4X,434,2896360,2024-10-04 00:07:25 UTC,,,
0FPX8906XCGYHGJC6E62GVYQWD,442,2896360,2024-10-04 00:08:25 UTC,,,
0FPX89JGYCH2SFDHNVSDHRZH9P,432,2896360,2024-10-04 00:09:25 UTC,,,
0FPX8A4TX1M0E7QKZ8N958HME1,431,2896360,2024-10-04 00:10:25 UTC,,,
0FPX8AQ4YSW9AF0X64N8SE6KMV,432,2896360,2024-10-04 00:11:25 UTC,,,
0FPX8B9EXCHCNH6W3VFHBR8QD4,438,2896360,2024-10-04 00:12:25 UTC,,,
0FPX8BVRZ3ZEK2GK11H3X4SDT7,437,2896360,2024-10-04 00:13:25 UTC,,,
0FPX8CE30Q93VB9G0SX3M6AFND,420,2896360,2024-10-04 00:14:25 UTC,,,
0FPX8D0D02ER136CDD3JXPARRM,439,2896360,2024-10-04 00:15:25 UTC,,,
0FPX8DJPYDPGG7KCQAYR803FMW,442,2896360,2024-10-04 00:16:25 UTC,,,
0FPX8E50ZBXNEG8YA3EMKN7M80,430,2896360,2024-10-04 00:17:25 UTC,,,
0FPX8EQAYQT2ASW3QSXT65T6RJ,433,2896360,2024-10-04 00:18:25 UTC,,,
0FPX8F9N01MNAQX5YBEC8WYB8C,437,2896360,2024-10-04 00:19:25 UTC,,,
0FPX8FVZ0X3E59NM5VBC91DBDK,434,2896360,2024-10-04 00:20:25 UTC,,,
0FPX8GE90GEJJRF95ZXPAD3H46,445,2896360,2024-10-04 00:21:25 UTC,,,
0FPX8H0K13B5CR3PTT774KN85T,439,2896360,2024-10-04 00:22:25 UTC,,,
0FPX8HJX690TTW78W810RBZM18,428,2896360,2024-10-04 00:23:25 UTC,,,
0FPX8J57138XPYRNP7AM7B0DE7,427,2896360,2024-10-04 00:24:25 UTC,,,
0FPX8JQH1678VP9FRME6J4BB1H,430,2896360,2024-10-04 00:25:25 UTC,,,
0FPX8K9V13B15FX9QHK5KVDSV3,448,2896360,2024-10-04 00:26:25 UTC,,,
0FPX8KW50H53D0GDYS7FC1R247,419,2896360,2024-10-04 00:27:25 UTC,,,
0FPX8MEF1203V28XWPYHTEDCGV,432,2896360,2024-10-04 00:28:25 UTC,,,
0FPX8N0S2REQSGEC3E55CC29WC,432,2896360,2024-10-04 00:29:25 UTC,,,
0FPX8NK31XGW5B1QBPMXRB78SW,427,2896360,2024-10-04 00:30:25 UTC,,,
0FPX8P5D3GE6P9HHEWC6ES2GTB,432,2896360,2024-10-04 00:31:25 UTC,,,
0FPX8PQQ1TCVSZMN1YW96F9VJB,432,2896360,2024-10-04 00:32:25 UTC,,,
0FPX8QA122PPNCACPYZPHEY0NA,425,2896360,2024-10-04 00:33:25 UTC,,,
0FPX8QWB30MYQSD901H6VNFE6D,439,2896360,2024-10-04 00:34:25 UTC,,,
0FPX8REN7CKFTD4S5TT28T165E,422,2896360,2024-10-04 00:35:25 UTC,,,
0FPX8S0Z2VJ39FQZD0H7RWK55Q,432,2896360,2024-10-04 00:36:25 UTC,,,
0FPX8SK93S5D5TY5EK00PB7QJX,435,2896360,2024-10-04 00:37:25 UTC,,,
0FPX8T5K77NVMS29ZXYPA3VF2N,431,2896360,2024-10-04 00:38:25 UTC,,,
0FPX8TQX42YHYKK75DVKHBQQCX,438,2896360,2024-10-04 00:39:25 UTC,,,
0FPX8VA736F0K174E3N9YQNBX9,419,2896360,2024-10-04 00:40:25 UTC,,,
0FPX8VWH4PX0996WP2GQ714GC8,431,2896360,2024-10-04 00:41:25 UTC,,,
0FPX8WEV6SP7VPRQ1QHR8QGF91,427,2896360,2024-10-04 00:42:25 UTC,,,
0FPX8X154JS4GWE5N5KBPMFVYE,432,2896360,2024-10-04 00:43:25 UTC,,,
0FPX8XKF69XTJ9GW7J13ZYTGZ4,425,2896360,2024-10-04 00:44:25 UTC,,,
0FPX8Y5S74W7KYRWGNAGWQMQZK,439,2896360,2024-10-04 00:45:25 UTC,,,
0FPX8YR35604R86JN438W3JBJ0,418,2896360,2024-10-04 00:46:25 UTC,,,
